time_sec,gyro_mag,acc_mag,acc_delta,status,status_label
11.864680937,0.023707396750615343,10.11000283116119,0.30335283116118994,0,stable
11.870092259000002,0.02934835885506144,9.46962677868541,0.33702322131459006,0,stable
11.874377559,0.01615344997467961,9.790502169655271,0.01614783034472822,0,stable
11.880191695,0.034647898925625246,9.98795262821188,0.18130262821188126,0,stable
11.884595475,0.027607940893562957,9.314633528594648,0.49201647140535165,0,stable
11.890225329000002,0.022798584494366846,10.14150348332907,0.33485348332906995,0,stable
11.895042982,0.034659355599146464,9.627753713150579,0.1788962868494206,0,stable
11.900390916,0.021069016143515522,9.531370397588551,0.2752796024114481,0,stable
11.904405265,0.031111566645866166,10.204030247888246,0.3973802478882469,0,stable
11.910172901,0.033119319195470294,9.321528383073538,0.4851216169264614,0,stable
11.914350617,0.020847431295439083,9.908734101895991,0.10208410189599171,0,stable
11.920195117,0.03474128577448388,9.932613075008115,0.12596307500811577,0,stable
11.924537375,0.026084297966999858,9.338398002708566,0.46825199729143385,0,stable
11.930054556,0.02370153316181967,10.141621297146244,0.33497129714624485,0,stable
11.934342329,0.03263676350012993,9.570303758389546,0.2363462416104536,0,stable
11.940308517,0.01477302537929168,9.64614560624075,0.16050439375924874,0,stable
11.944392861,0.027493721695977524,10.04645873147522,0.23980873147521997,0,stable
11.950634402,0.025682011612946927,9.38618843811864,0.42046156188135875,0,stable
11.954587787,0.017257176816525235,10.002411249375534,0.19576124937553452,0,stable
11.960292160000002,0.028686496491643475,9.690952418349092,0.11569758165090782,0,stable
11.964596184,0.018603645104620356,9.561912183915819,0.24473781608418044,0,stable
11.97021761,0.0286507898399728,10.111770581863038,0.30512058186303825,0,stable
11.9746032,0.029752106753002685,9.367294600270359,0.43935539972964044,0,stable
11.980220817,0.018974471328198444,9.935570116097717,0.12892011609771714,0,stable
11.984356195,0.03306003621935506,9.865574925743514,0.05892492574351493,0,stable
11.990237302,0.025143314094901604,9.373552334000932,0.4330976659990675,0,stable
11.994446275,0.02522261014797562,10.217843747663808,0.411193747663809,0,stable
12.000720534,0.034131896820287416,9.481187185343032,0.3254628146569676,0,stable
12.004563837,0.02272592175365998,9.683451687045336,0.12319831295466344,0,stable
12.010196728,0.034744899864221405,10.123072163054823,0.31642216305482407,0,stable
12.0144049,0.030771680385409717,9.297577076146503,0.5090729238534966,0,stable
12.02023194,0.020927989471774495,10.046211094650271,0.23956109465027176,0,stable
12.024375044,0.03776442252254631,9.786899586988184,0.019750413011815127,0,stable
12.030193746,0.022426346746945644,9.438093319363073,0.36855668063692626,0,stable
12.034384877,0.025003491442994973,10.159594225003266,0.3529442250032666,0,stable
12.04023464,0.03134906884762146,9.465409784065027,0.3412402159349721,0,stable
12.04457402,0.016888683621555236,9.800355356524376,0.006294643475623474,0,stable
12.050335868,0.027676192433057637,9.942552802192669,0.13590280219266937,0,stable
12.054354511,0.02261300822539078,9.414238740164866,0.3924112598351339,0,stable
12.060221465,0.02083383992618267,10.091210196529037,0.2845601965290374,0,stable
12.064720486,0.030489192870549166,9.562258283174561,0.24439171682543837,0,stable
12.070025253,0.015353411122819535,9.698724166530715,0.10792583346928453,0,stable
12.074413807,0.030514473968590795,10.04121572344944,0.2345657234494407,0,stable
12.080206415,0.025739210877208908,9.32878802780145,0.47786197219855,0,stable
12.084570839,0.020413426199224878,10.083142513618158,0.27649251361815885,0,stable
12.090224336,0.03483988637688921,9.701177060475285,0.1054729395247147,0,stable
12.094467808,0.022447045527606447,9.468800516071544,0.33784948392845493,0,stable
12.100342958,0.02776422171335716,10.206669928364363,0.4000199283643635,0,stable
12.104531077,0.03379753007474619,9.369676816214897,0.43697318378510275,0,stable
12.110494918,0.02172880334409844,9.835930982761695,0.029280982761695995,0,stable
12.114420616,0.034559222231238064,10.01894465496323,0.2122946549632303,0,stable
12.120198525,0.027877986485365498,9.30081452614021,0.5058354738597899,0,stable
12.124920773,0.02332528978022129,10.132649690675196,0.3259996906751965,0,stable
12.13027887,0.032989296744703404,9.63471071677468,0.17193928322531882,0,stable
12.134523025,0.01823969003676862,9.545506888094573,0.26114311190542594,0,stable
12.140245806,0.02673391341255423,10.12174037788647,0.3150903778864702,0,stable
12.144280834,0.027387091793035116,9.393974820603336,0.412675179396663,0,stable
12.150187953,0.0165713669678478,9.932852083490396,0.12620208349039608,0,stable
12.15478156,0.02865377561231644,9.800916265922174,0.005733734077825403,0,stable
12.160202307,0.018955320356319392,9.480675235117774,0.32597476488222554,0,stable
12.164721054,0.02403830855788029,10.11967349645075,0.3130234964507501,0,stable
12.17004271,0.02838904434210827,9.455351084267804,0.35129891573219574,0,stable
12.174339605,0.017703520713889143,9.845810451863501,0.03916045186350203,0,stable
12.180183322,0.03228888033310504,9.937473969663811,0.13082396966381182,0,stable
12.184510514,0.025972532982605046,9.342868637691197,0.4637813623088025,0,stable
12.190208871,0.024267945261981432,10.152970832169766,0.3463208321697664,0,stable
12.194340486000002,0.036938518796565456,9.561132424207312,0.24551757579268774,0,stable
12.200302289,0.02222272044502032,9.591473470524098,0.21517652947590094,0,stable
12.204377112,0.03252790116293962,10.167044684740357,0.3603946847403581,0,stable
12.210179397,0.03369176202730472,9.290454255010491,0.516195744989508,0,stable
12.214382199,0.019978317504890205,9.964589377606245,0.15793937760624566,0,stable
12.220191964,0.0358634070224762,9.880046743044637,0.07339674304463806,0,stable
12.224565849,0.02510116531906679,9.371468968347521,0.435181031652478,0,stable
12.230041838,0.025021234168436112,10.170489802104202,0.3638398021042022,0,stable
12.234329624,0.03137355775611505,9.518207048602521,0.288442951397478,0,stable
12.240190906,0.016425954153703348,9.687198426951038,0.11945157304896092,0,stable
12.244469051,0.026336181590915452,10.031934548850106,0.22528454885010696,0,stable
12.250235819,0.02361953194765475,9.383645874794162,0.4230041252058374,0,stable
12.254549953,0.017947251601883988,10.0266851511285,0.22003515112850103,0,stable
12.260466461,0.027723724415562735,9.679082681301653,0.1275673186983468,0,stable
12.264558459000002,0.016736732388345044,9.588284555161296,0.21836544483870313,0,stable
12.270330605000002,0.02680254952872903,10.097212918801642,0.2905629188016423,0,stable
12.274597027,0.028448217748926048,9.376710478564043,0.4299395214359567,0,stable
12.280205287,0.018261086854548702,9.978865967221493,0.17221596722149357,0,stable
12.28434189,0.03474769413678487,9.808181955173616,0.0015319551736165948,0,stable
12.290193407,0.023596853675798526,9.404454889176236,0.40219511082376336,0,stable
12.294521768,0.02760691064247293,10.2196624878954,0.4130124878954007,0,stable
12.30056406,0.03454301376618591,9.42845716626775,0.37819283373224977,0,stable
12.30437064,0.01919299213482714,9.741416042741314,0.06523395725868575,0,stable
12.310027344000002,0.033380746367902246,10.084342629050951,0.2776926290509518,0,stable
12.314450252,0.03135629628564281,9.275445889821752,0.5312041101782476,0,stable
12.320218161,0.022960989777091472,10.089903158825797,0.28325315882579716,0,stable
12.32428472,0.03249963318165709,9.722836788731538,0.08381321126846153,0,stable
12.330198589,0.022568119639915705,9.466520431791709,0.3401295682082903,0,stable
12.334463415,0.026906320003310297,10.173508461030359,0.36685846103035935,0,stable
12.340193442,0.030997216812923643,9.423137492684253,0.3835125073157464,0,stable
12.344371555,0.016394343022681838,9.81532825934799,0.008678259347989936,0,stable
12.350249204,0.029976620366091944,9.932822082758525,0.12617208275852576,0,stable
12.354516825,0.022065868334607525,9.402166957056723,0.4044830429432764,0,stable
12.360240231,0.020420488064436852,10.096127163559052,0.2894771635590523,0,stable
12.364738361,0.028482518003145368,9.547980765684427,0.25866923431557254,0,stable
12.370011894,0.016173201190636005,9.720308543441536,0.08634145655846304,0,stable
12.374461143,0.02823805536232222,10.024226808434268,0.2175768084342682,0,stable
12.380204685,0.026210217759279134,9.347696709518369,0.4589532904816309,0,stable
12.384523422,0.02119718923928822,10.085200954380289,0.27855095438028954,0,stable
12.390200859,0.035530126208628166,9.65326183745217,0.15338816254782905,0,stable
12.394462143,0.02022522035684606,9.511797322219467,0.2948526777805327,0,stable
12.4007923,0.0304120868397501,10.198849662369186,0.3921996623691868,0,stable
12.404392935,0.033312875237824,9.343285257206828,0.4633647427931713,0,stable
12.410228254000002,0.01872218558744256,9.889238313001576,0.0825883130015761,0,stable
12.414523127,0.03604678989828526,9.95897463455523,0.15232463455522982,0,stable
12.420240139,0.025854117869311705,9.30534640257798,0.5013035974220195,0,stable
12.424544729,0.024467215567101814,10.16877730661706,0.36212730661705983,0,stable
12.430201628,0.03390003439455566,9.596969269051986,0.20968073094801376,0,stable
12.434483868,0.018989684587072942,9.584212806141313,0.22243719385868665,0,stable
12.440195577,0.02921672944974968,10.119268633075844,0.3126186330758447,0,stable
12.444391142,0.028355080640946183,9.372539042121636,0.43411095787836373,0,stable
12.450298145,0.01580772566971417,9.974258305577832,0.1676083055778328,0,stable
12.454421168,0.027706312268260654,9.786567129163965,0.020082870836034772,0,stable
12.460242377,0.019101905761941963,9.511866425153793,0.2947835748462069,0,stable
12.464675882000002,0.02309458228784094,10.110007846847937,0.30335784684793765,0,stable
12.470295096,0.029414046557187084,9.440957466008603,0.3656925339913961,0,stable
12.474288791,0.016363861855031265,9.867330572164194,0.06068057216419476,0,stable
12.480195215,0.03273574160865853,9.90150670474108,0.09485670474107977,0,stable
12.484653845,0.02463261258640634,9.37118155171836,0.43546844828163955,0,stable
12.490212736,0.023964060346763325,10.166624159876969,0.3599741598769697,0,stable
12.494364732,0.03386004827087126,9.513820173555501,0.29282982644449795,0,stable
12.501155048,0.020071374649609473,9.661373080333906,0.14527691966609346,0,stable
12.504501759,0.03086861629423539,10.137514222928662,0.33086422292866224,0,stable
12.510235009,0.03168260493823732,9.268995443020009,0.5376545569799909,0,stable
12.514386713,0.022416262192773574,10.027189244315046,0.2205392443150469,0,stable
12.520202639,0.0343117819290882,9.820423152155124,0.013773152155124535,0,stable
12.524607417,0.025430127772464027,9.380752602717127,0.42589739728287235,0,stable
12.530287134,0.02619111499201732,10.201313474215873,0.3946634742158732,0,stable
12.534317765,0.03454301376618591,9.475711513159057,0.3309384868409424,0,stable
12.540206240000002,0.015851065516614485,9.740646193149578,0.0660038068504214,0,stable
12.544486402,0.030245636829244617,10.01964959429537,0.2129995942953702,0,stable
12.550222976,0.024662104036497108,9.37909116712517,0.4275588328748299,0,stable
12.55451926,0.01897155105116544,10.048452200451539,0.24180220045153966,0,stable
12.560238793,0.029989340566156934,9.648053092507109,0.1585969074928908,0,stable
12.564564948,0.015012083852385014,9.614553635409976,0.19209636459002333,0,stable
12.570229407,0.0260949079508373,10.065672389152802,0.2590223891528023,0,stable
12.574527048,0.028368463506556058,9.378906283587009,0.4277437164129907,0,stable
12.580195066,0.017905338823737887,10.007320691106276,0.20067069110627678,0,stable
12.584377866,0.031922330974586105,9.757973120650638,0.04867687934936171,0,stable
12.590211707,0.02276219994893853,9.454369662437912,0.3522803375620871,0,stable
12.594594337,0.02776422171335716,10.199607762697763,0.3929577626977636,0,stable
12.600247912,0.033760273784283396,9.390246429796067,0.4164035702039328,0,stable
12.604484095,0.02131252331097391,9.816228881312007,0.009578881312007681,0,stable
12.610044324,0.03478210115950751,10.033450148248063,0.2268001482480635,0,stable
12.614565627,0.029955653444206826,9.284453659339459,0.5221963406605408,0,stable
12.620313427,0.02307384430720127,10.133262236441066,0.32661223644106663,0,stable
12.624429234,0.036158279521932214,9.673046107038767,0.13360389296123287,0,stable
12.63019987,0.020674997133788085,9.497709648129051,0.30894035187094815,0,stable
12.634464151,0.028115440492316946,10.175319278136628,0.368669278136629,0,stable
12.640231182,0.030192320827057532,9.394938217570612,0.41171178242938744,0,stable
12.644482831,0.017517950306817402,9.86858682875082,0.06193682875082018,0,stable
12.650247757,0.028790263760712684,9.894357706024945,0.08770770602494515,0,stable
12.654471132,0.021751624344949715,9.416703059953916,0.38994694004608377,0,stable
12.660245506,0.02276944772015463,10.108178349833045,0.30152834983304544,0,stable
12.664763301,0.027359681866079223,9.526595192980283,0.28005480701971663,0,stable
12.670028601,0.016173201190636005,9.749234010485631,0.05741598951436799,0,stable
12.674456359,0.030559473273328544,9.98819006338874,0.1815400633887414,0,stable
12.680213965,0.025189995063533463,9.354797583988292,0.45185241601170745,0,stable
12.684533127,0.022149442031334374,10.106411554885215,0.2997615548852153,0,stable
12.690211143,0.035375710986576776,9.605456488827608,0.20119351117239148,0,stable
12.694480316,0.020315723891088145,9.569479985503762,0.23717001449623787,0,stable
12.700289633,0.032311850091008724,10.176843025955671,0.37019302595567183,0,stable
12.704415393,0.03291188471295086,9.316674925544447,0.4899750744555522,0,stable
12.710209907,0.021030047728733275,9.952097654379426,0.14544765437942608,0,stable
12.714369104,0.036089207275810345,9.908695184282024,0.10204518428202469,0,stable
12.720232261,0.0257060921146638,9.316819477951638,0.4898305220483614,0,stable
12.724462933000002,0.025512263620419126,10.185246960681102,0.3785969606811026,0,stable
12.730215067,0.03498211190282185,9.540267869806593,0.2663821301934064,0,stable
12.734701488,0.019515021026949946,9.620320622959191,0.1863293770408081,0,stable
12.740305426,0.027971800110216615,10.104428622373211,0.29777862237321173,0,stable
12.74429269,0.028503070238687984,9.344315546968856,0.4623344530311435,0,stable
12.750768952,0.0178205630857675,9.998475234905781,0.19182523490578163,0,stable
12.754531384000002,0.02978212851504496,9.753088833421964,0.05356116657803511,0,stable
12.760334919,0.018506920733497804,9.502179163933441,0.30447083606655845,0,stable
12.764718575000002,0.023941022965536112,10.09769990675178,0.29104990675178044,0,stable
12.770327825,0.027089319643420373,9.436169869854856,0.37048013014514325,0,stable
12.774629056,0.014378073333317396,9.876946680598845,0.07029668059884564,0,stable
12.78030699,0.03188376948783515,9.863211151549255,0.05656115154925523,0,stable
12.784606912,0.022284256063619473,9.402155248311969,0.4044947516880306,0,stable
12.790272389,0.025021234168436112,10.166189085422669,0.35953908542266966,0,stable
12.794458745,0.03167987969107577,9.477848502001622,0.3288014979983771,0,stable
12.800233698,0.020390181086313915,9.699979159932571,0.10667084006742833,0,stable
12.804455661,0.031359828330233624,10.100992952981075,0.2943429529810757,0,stable
12.810223309,0.03112620640094128,9.273116384594797,0.5335336154052026,0,stable
12.814478394,0.022246818940952873,10.075092522626598,0.2684425226265983,0,stable
12.820311667,0.036341063889955776,9.75613713866515,0.05051286133485,0,stable
12.824376917,0.023681372320080885,9.404576225642076,0.40207377435792324,0,stable
12.830283882000002,0.02780233372952002,10.205720863719664,0.3990708637196647,0,stable
12.834481913,0.03177910668761879,9.42404073893349,0.3826092610665093,0,stable
12.840328621,0.016888683621555236,9.77716113384399,0.029488866156009763,0,stable
12.84451383,0.030223169855915808,9.995290361970168,0.18864036197016887,0,stable
12.850265906,0.024594298019215977,9.350463213913729,0.4561867860862705,0,stable
12.85452911,0.018920757713831178,10.07299182481099,0.2663418248109899,0,stable
12.860250169,0.03008152539923914,9.617199207124003,0.18945079287599675,0,stable
12.864580544,0.013843335657996458,9.631460995062795,0.17518900493720402,0,stable
12.87025155,0.026579952317439582,10.048853574584642,0.24220357458464292,0,stable
12.874634595000002,0.02628164444211971,9.3835398739069,0.42311012609309984,0,stable
12.880216904,0.018744839551421366,10.016635579931842,0.20998557993184264,0,stable
12.88445315,0.033013191827403233,9.729329356991299,0.07732064300870078,0,stable
12.890249529,0.02220164517213356,9.478165597009356,0.3284844029906431,0,stable
12.894637682,0.02723209205333387,10.182303942071611,0.3756539420716116,0,stable
12.900346502,0.0322710505104914,9.36140498526219,0.4452450147378091,0,stable
12.904423293,0.022433828586138262,9.864374172969844,0.057724172969845,0,stable
12.910227859,0.03276857900791785,9.980554204022663,0.17390420402266393,0,stable
12.914498108,0.028825347975016017,9.286385628377397,0.5202643716226021,0,stable
12.920242277000002,0.02332528978022129,10.176308009043389,0.3696580090433894,0,stable
12.924437361,0.03678830005965066,9.60644702704173,0.2002029729582695,0,stable
12.930214356,0.020543765436959224,9.545893876940747,0.26075612305925233,0,stable
12.934488941,0.03000933717267078,10.167723642886955,0.3610736428869554,0,stable
12.940213301,0.03185957187987283,9.366308677227716,0.44034132277228366,0,stable
12.944546282,0.016715156586905176,9.903113600923842,0.09646360092384221,0,stable
12.950264339,0.030010430077302846,9.870329944787981,0.06367994478798167,0,stable
12.954463611,0.021848418052144117,9.430846392696722,0.37580360730327733,0,stable
12.960245082,0.02161385076960985,10.115433891271454,0.3087838912714549,0,stable
12.965023074,0.026975943582846933,9.507719897514141,0.2989301024858584,0,stable
12.970111662,0.014573710671333525,9.763525784547205,0.04312421545279399,0,stable
12.974454292,0.028653812241174453,9.942552802192669,0.13590280219266937,0,stable
12.980212302,0.024898348937095954,9.37387295641594,0.4327770435840588,0,stable
12.984556555,0.022834449310859418,10.107977275926295,0.3013272759262957,0,stable
12.990211133,0.03323522043587516,9.567520083410658,0.23912991658934146,0,stable
12.994393578,0.020981995671103326,9.629320487479621,0.17732951252037843,0,stable
13.000500755,0.03045512723345506,10.132850580352011,0.3262005803520118,0,stable
13.004510093,0.03063335153315291,9.301767486256617,0.5048825137433823,0,stable
13.010230798,0.02121357662940018,10.017239122105154,0.210589122105155,0,stable
13.014336212000002,0.0342839440480591,9.832195915948656,0.025545915948656628,0,stable
13.020225842,0.026041983817092558,9.352036242770216,0.45461375722978303,0,stable
13.024509759,0.02712994079374945,10.218856405054307,0.4122064050543077,0,stable
13.030252799,0.034131896820287416,9.48345325945587,0.3231967405441303,0,stable
13.034506042,0.020390181086313915,9.695506028775664,0.11114397122433495,0,stable
13.040226441000002,0.030443175313884206,10.0798002243698,0.2731502243698003,0,stable
13.04457741,0.028635517643919257,9.341961665549746,0.46468833445025304,0,stable
13.050251466,0.01808522384224258,10.040342675637481,0.23369267563748153,0,stable
13.054527229,0.03100683294501437,9.729278131834842,0.07737186816515695,0,stable
13.06024132,0.017954396772731307,9.528627265751584,0.27802273424841495,0,stable
13.064738128,0.02380661963665458,10.095384862458733,0.2887348624587336,0,stable
13.070336284,0.0267961122181956,9.412494933149048,0.39415506685095103,0,stable
13.074431904,0.014656356957633633,9.901010563722044,0.09436056372204504,0,stable
13.080248375,0.03149477678858619,9.827304297751564,0.020654297751564243,0,stable
13.084663987,0.022616023040316853,9.421126439977922,0.38552356002207766,0,stable
13.090361017,0.02395321314890782,10.153688729791993,0.34703872979199346,0,stable
13.094522173,0.03324734166745933,9.444150492714344,0.36249950728565494,0,stable
13.100924092,0.01798050300728821,9.759881648795902,0.04676835120409706,0,stable
13.104548996,0.034562233943804886,10.052777309391978,0.24612730939197824,0,stable
13.110563495,0.030385806325211668,9.274604016493901,0.532045983506098,0,stable
13.114391777000002,0.023294767294580295,10.11368028525895,0.30703028525894993,0,stable
13.120290927,0.03722496947266386,9.679970470827612,0.126679529172387,0,stable
13.124543182,0.02210553051523668,9.44029340175852,0.36635659824147915,0,stable
13.130271204,0.028369142492045578,10.216702344650471,0.410052344650472,0,stable
13.134577996,0.0333909938636824,9.400342316594118,0.4063076834058812,0,stable
13.14031824,0.01758715030669016,9.856890935200186,0.05024093520018624,0,stable
13.144395608,0.03068212801402716,9.97590055799772,0.16925055799772082,0,stable
13.150271658,0.024435222111355934,9.371892608980755,0.4347573910192448,0,stable
13.154547417000002,0.02117855243466267,10.09038811787243,0.2837381178724314,0,stable
13.160296192,0.03228100716962414,9.581431177479075,0.22521882252092418,0,stable
13.164566071,0.013749791679495811,9.66266761162591,0.1439823883740896,0,stable
13.170247935,0.028422256028332708,10.029518064089453,0.2228680640894538,0,stable
13.174756151,0.02522281649565541,9.385998811696844,0.4206511883031556,0,stable
13.180090039,0.018343190145090928,10.016668126846726,0.21001812684672672,0,stable
13.184380582,0.0324892979539282,9.695867838107898,0.11078216189210188,0,stable
13.190261681,0.018603645104620356,9.535696006805303,0.2709539931946967,0,stable
13.194579984,0.028791897990157134,10.164787470890948,0.3581374708909486,0,stable
13.200573446000002,0.030976833075632128,9.339559945714942,0.4670900542850571,0,stable
13.204329127,0.020826684730747495,9.912531479645367,0.1058814796453671,0,stable
13.210270634,0.032133584704296586,9.920630362921344,0.11398036292134428,0,stable
13.214491266,0.02869615046871545,9.300016735717655,0.5066332642823443,0,stable
13.220228742000002,0.024887542677716732,10.204864606777297,0.39821460677729803,0,stable
13.224503505,0.03561433149326817,9.547289421493888,0.2593605785061115,0,stable
13.230289772,0.021897803081142423,9.596549846534371,0.21010015346562838,0,stable
13.23448442,0.03236337643003638,10.147901648545195,0.34125164854519596,0,stable
13.240365878,0.030560349399281487,9.33578098547182,0.47086901452818,0,stable
13.244599887,0.017893263638306907,9.954050992239337,0.14740099223933711,0,stable
13.250332551,0.03236574093350111,9.841612160734025,0.03496216073402536,0,stable
13.254545566,0.02031390682098342,9.425907860409943,0.38074213959005654,0,stable
13.260328473,0.02270001351793128,10.113197756248075,0.30654775624807584,0,stable
13.264673576000002,0.028372858851944033,9.488723987450554,0.31792601254944586,0,stable
13.270117167,0.013669732277934055,9.780424627890662,0.026225372109337286,0,stable
13.274413447,0.02761867174906193,9.930484928580722,0.12383492858072209,0,stable
13.280237279,0.02197805898788846,9.39265578202814,0.41399421797185987,0,stable
13.284553287,0.02174654314573792,10.100964337106525,0.29431433710652577,0,stable
13.290349165,0.031150534349620642,9.550639099685181,0.2560109003148181,0,stable
13.294496576,0.019521152596645316,9.670030498094148,0.1366195019058516,0,stable
13.30060736,0.03196931070079907,10.091816657159109,0.2851666571591096,0,stable
13.30446717,0.029562526812600173,9.298864964707509,0.5077850352924909,0,stable
13.310241624,0.020320628223014003,10.041039521162736,0.23438952116273626,0,stable
13.314391153,0.03762759103226914,9.779761934187459,0.026888065812540773,0,stable
13.320258171,0.024644457822151543,9.390180912455286,0.4164690875447139,0,stable
13.324570076,0.02784972445630756,10.234757410097036,0.4281074100970361,0,stable
13.330071127,0.03415013643136688,9.43359491679003,0.3730550832099695,0,stable
13.334529274,0.020022591455124437,9.746301694041911,0.06034830595808849,0,stable
13.340237993,0.03231775135698779,10.065060402851703,0.2584104028517036,0,stable
13.344471532,0.02778812548926261,9.329766534514214,0.47688346548578586,0,stable
13.350252265,0.019584882650867125,10.064323948884189,0.2576739488841895,0,stable
13.3545139,0.030760205683375334,9.693724253077466,0.11292574692253332,0,stable
13.360366203000002,0.017817713632198157,9.54772092919252,0.2589290708074792,0,stable
13.364738183,0.023484883754576497,10.083258254473684,0.2766082544736843,0,stable
13.370232631,0.027387091793035116,9.414928487664474,0.39172151233552555,0,stable
13.374382853,0.01580772566971417,9.927431968151454,0.12078196815145503,0,stable
13.380227241,0.028586209758480575,9.786573646114261,0.02007635388573803,0,stable
13.384493572,0.021149601140529575,9.466265813589796,0.34038418641020307,0,stable
13.390265373,0.026632986232755923,10.141072247044304,0.334422247044305,0,stable
13.394408421,0.03177910668761879,9.415566931172604,0.3910830688273954,0,stable
13.400492766,0.018225549985450593,9.819894388444439,0.013244388444439537,0,stable
13.404560803,0.034559222231238064,9.99504471035889,0.18839471035889055,0,stable
13.410233450000002,0.027342095111399657,9.293222161009412,0.5134278389905873,0,stable
13.414470033,0.02505124457088317,10.147344061780363,0.3406940617803631,0,stable
13.420303639,0.037710084799579095,9.62569378116906,0.18095621883093926,0,stable
13.424444222,0.022604399757801114,9.49325049349057,0.3133995065094286,0,stable
13.430270463,0.02974817036484745,10.211662481770297,0.4050124817702976,0,stable
13.434548142,0.032914423524177415,9.338415604176191,0.4682343958238082,0,stable
13.440237494000002,0.019451341291353067,9.896151772566585,0.0895017725665852,0,stable
13.444459114,0.03273574160865853,9.930240802097,0.12359080209700046,0,stable
13.450253519,0.02503341856456473,9.362132862081195,0.44451713791880465,0,stable
13.45454813,0.022966033552396722,10.121843986483173,0.3151939864831732,0,stable
13.460264108,0.032581365844089175,9.55786737532075,0.24878262467924905,0,stable
13.464627862,0.013875078071899239,9.677264069847142,0.12938593015285704,0,stable
13.470279951,0.027078407201990316,9.998246452374945,0.19159645237494516,0,stable
13.47464655,0.024160935583820334,9.388250528998018,0.4183994710019814,0,stable
13.480263931,0.019399138290006578,10.03345610414757,0.2268061041475704,0,stable
13.484420708,0.030080623847106715,9.659959141502815,0.146690858497184,0,stable
13.490291192,0.01683980949583516,9.569108064124817,0.23754193587518202,0,stable
13.494569082000002,0.027993361164127803,10.130927500573039,0.3242775005730394,0,stable
13.500375313,0.030484686907914248,9.334424589152826,0.47222541084717307,0,stable
13.504334523,0.01997632263124979,9.962747156490781,0.15609715649078204,0,stable
13.510303282,0.033439059391543964,9.863189863835245,0.056539863835245896,0,stable
13.515000236,0.02706893370968766,9.342579524410372,0.46407047558962766,0,stable
13.520334928,0.026435150133553836,10.220846600113925,0.41419660011392523,0,stable
13.524460988,0.03498211190282185,9.485810179882085,0.32083982011791434,0,stable
13.530252805000002,0.020974563871156822,9.661655087715962,0.14499491228403727,0,stable
13.53441283,0.031737262026517415,10.13290974910031,0.32625974910031097,0,stable
13.540266782000002,0.03159887938930009,9.311665434203142,0.494984565796857,0,stable
13.544378069,0.01943227380701314,10.007218810668716,0.20056881066871668,0,stable
13.550306738000002,0.0333742059016098,9.784329901565368,0.022320098434631674,0,stable
13.554574766,0.020693912073516715,9.452048890521004,0.35460110947899537,0,stable
13.56035687,0.022809254505759987,10.120418618824536,0.3137686188245361,0,stable
13.564744041,0.02731332749973963,9.457962069759029,0.34868793024097045,0,stable
13.570118107,0.014566639893062476,9.811937155597457,0.005287155597457627,0,stable
13.574418007,0.027676192433057637,9.904080111923221,0.09743011192322193,0,stable
13.5802599,0.020598701630808614,9.411721513885745,0.3949284861142548,0,stable
13.584520122,0.022243231915050073,10.117463722182876,0.3108137221828766,0,stable
13.590245244,0.030801720513172245,9.51711147064415,0.2895385293558501,0,stable
13.594388928,0.019566968874894806,9.713297890836163,0.09335210916383652,0,stable
13.600600653,0.03061801991157532,10.055538522879038,0.24888852287903873,0,stable
13.604526286,0.0297171458006474,9.303292870535293,0.5033571294647068,0,stable
13.610251401,0.020561069100874664,10.083996691489293,0.2773466914892939,0,stable
13.614564244,0.036009805245603405,9.71780968700084,0.08884031299916018,0,stable
13.620104724,0.02309400615038096,9.43557412109673,0.37107587890326954,0,stable
13.624566036,0.028633402033910047,10.219567060878049,0.41291706087804947,0,stable
13.630059228,0.03306982265401495,9.381464871617798,0.4251851283822017,0,stable
13.634508689,0.02096682315648267,9.79722362433445,0.009426375665549713,0,stable
13.640302634,0.03254246348985174,10.028716553359589,0.22206655335958914,0,stable
13.644499834,0.02745409302477627,9.3081240836118,0.4985259163881999,0,stable
13.650256871000002,0.020514212992075218,10.093667924960544,0.28701792496054424,0,stable
13.654633535,0.03298434461679402,9.651007302076886,0.15564269792311336,0,stable
13.660252999,0.016428314953480228,9.564411872007986,0.24223812799201383,0,stable
13.664594281,0.029007684778120286,10.095155854250233,0.2885058542502339,0,stable
13.670238958,0.026382102446881515,9.395809153399426,0.4108408466005731,0,stable
13.674540967,0.01560448904194643,9.942271677282845,0.13562167728284535,0,stable
13.680246548,0.031503764224146996,9.77219939464669,0.03445060535331024,0,stable
13.684541355,0.019949297179877593,9.492651990507063,0.313998009492936,0,stable
13.69031747,0.026550495884713147,10.124169082608788,0.31751908260878814,0,stable
13.69452975,0.02970830929138166,9.412689854216994,0.3939601457830051,0,stable
13.70031195,0.017546423677993386,9.860839169553776,0.054189169553776395,0,stable
13.704523293,0.03276857900791785,9.954174887012321,0.14752488701232203,0,stable
13.710236041000002,0.027430229768235087,9.309503892115288,0.4971461078847117,0,stable
13.714403562,0.024913222839482586,10.170323835911587,0.3636738359115874,0,stable
13.720278627,0.03458488518384836,9.566445725554992,0.24020427444500747,0,stable
13.724538592,0.020796229758271015,9.560335700854095,0.24631429914590441,0,stable
13.730248288,0.03381286501537316,10.181782328068099,0.3751323280680996,0,stable
13.734558341,0.03269542003540083,9.307595967770064,0.4990540322299353,0,stable
13.740304416,0.020102354381735917,9.952282041697476,0.14563204169747657,0,stable
